ma_anh,ma_san_pham,thu_tu_anh,ten_file,duong_dan_anh,url_san_pham,url_anh,nguon_phat_hien,la_anh_gallery,http_status,mime_type,kich_thuoc_byte,sha256,trang_thai_tai,la_anh_trung,duong_dan_file_goc,ghi_chu
anh_000450,san_pham_0140,2,anh_002_f470faf7.jpg,data\du_lieu_logo\anh_goc\san_pham_0140\anh_002_f470faf7.jpg,https://hathyo.com/product/235,https://d134sx875xrex2.cloudfront.net/sTmfkriUrK_z7953314258207_91aa8dd591d638e26c910f149c3e9c56.jpg,meta:og:image,1,200,image/jpeg,165630,f470faf72d27f545ecc0bba8c9e1c5c3702ce6085ffde20641b9d177e6c41124,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0140\anh_002_f470faf7.jpg,dau_hieu_gallery=gallery|image
anh_000451,san_pham_0140,3,anh_003_71023944.jpg,data\du_lieu_logo\anh_goc\san_pham_0140\anh_003_71023944.jpg,https://hathyo.com/product/235,https://d134sx875xrex2.cloudfront.net/McJc9vKXxM_z7941670346898_162a1020e8f0a9cefc93c402b93da938.jpg,meta:og:image,1,200,image/jpeg,215298,71023944a615eda0731d1b4955ad71f764288136645bca2e566beef281234cab,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0140\anh_003_71023944.jpg,dau_hieu_gallery=gallery|image
anh_000452,san_pham_0141,1,anh_001_682a3c8d.png,data\du_lieu_logo\anh_goc\san_pham_0141\anh_001_682a3c8d.png,https://hathyo.com/product/2350,https://d134sx875xrex2.cloudfront.net/xzJs3IgzCC_l1.png,meta:og:image,1,200,image/png,109372,682a3c8d4f89dbbe4acb797d4060f42f1db97ef285b4605c788454eb5c15bd43,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0141\anh_001_682a3c8d.png,dau_hieu_gallery=gallery|image
anh_000453,san_pham_0142,1,anh_001_c6d7418e.png,data\du_lieu_logo\anh_goc\san_pham_0142\anh_001_c6d7418e.png,https://hathyo.com/product/2351,https://d134sx875xrex2.cloudfront.net/VUWBwtNjbJ_l2.png,meta:og:image,1,200,image/png,101222,c6d7418e46190294f6f2e8ee4ded24ebd509021a6efd22bf37c81617261b1fd0,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0142\anh_001_c6d7418e.png,dau_hieu_gallery=gallery|image
anh_000454,san_pham_0143,1,anh_001_c5fcd662.png,data\du_lieu_logo\anh_goc\san_pham_0143\anh_001_c5fcd662.png,https://hathyo.com/product/2352,https://d134sx875xrex2.cloudfront.net/vLXXv7azKK_l3.png,meta:og:image,1,200,image/png,92026,c5fcd662f6a206d7a22b4c8299f58ac3e2ef6dfb76db591a59d35b058c3b4389,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0143\anh_001_c5fcd662.png,dau_hieu_gallery=gallery|image
anh_000455,san_pham_0144,1,anh_001_c8ed2034.png,data\du_lieu_logo\anh_goc\san_pham_0144\anh_001_c8ed2034.png,https://hathyo.com/product/2353,https://d134sx875xrex2.cloudfront.net/aL5uWBo5GW_l4.png,meta:og:image,1,200,image/png,99851,c8ed2034fea7e31f5c23a1ed37bb3e16b36e879cf6b84d8a48928274068cc4d2,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0144\anh_001_c8ed2034.png,dau_hieu_gallery=gallery|image
anh_000456,san_pham_0145,1,anh_001_408043f5.png,data\du_lieu_logo\anh_goc\san_pham_0145\anh_001_408043f5.png,https://hathyo.com/product/2354,https://d134sx875xrex2.cloudfront.net/GGb8Fvx8NK_l5.png,meta:og:image,1,200,image/png,105658,408043f52080b466eb0221044d473f98f672a7f3da57adec47e7af068e6a7da8,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0145\anh_001_408043f5.png,dau_hieu_gallery=gallery|image
anh_000457,san_pham_0146,1,anh_001_f36ad1dc.png,data\du_lieu_logo\anh_goc\san_pham_0146\anh_001_f36ad1dc.png,https://hathyo.com/product/2355,https://d134sx875xrex2.cloudfront.net/xTFCgqV9Ey_l6.png,meta:og:image,1,200,image/png,100983,f36ad1dc91075c247c64961435c42f858d67fde7e2e6dd95c5c28d874feb24dd,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0146\anh_001_f36ad1dc.png,dau_hieu_gallery=gallery|image
anh_000458,san_pham_0147,1,anh_001_d1fff734.png,data\du_lieu_logo\anh_goc\san_pham_0147\anh_001_d1fff734.png,https://hathyo.com/product/2356,https://d134sx875xrex2.cloudfront.net/0uUu6SRDxR_l7.png,meta:og:image,1,200,image/png,97544,d1fff73475feafe92c05e074df3cd1e3c2cc47fd08e57573054e093fa9042df0,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0147\anh_001_d1fff734.png,dau_hieu_gallery=gallery|image
anh_000459,san_pham_0148,1,anh_001_d1d38bde.png,data\du_lieu_logo\anh_goc\san_pham_0148\anh_001_d1d38bde.png,https://hathyo.com/product/2357,https://d134sx875xrex2.cloudfront.net/ZyAgIbXrMp_l8.png,meta:og:image,1,200,image/png,99725,d1d38bde0214b6dd18ebb96a0acad728a995009eaa6246a09c0a16a241084a9f,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0148\anh_001_d1d38bde.png,dau_hieu_gallery=gallery|image
anh_000460,san_pham_0149,1,anh_001_23a21b4b.png,data\du_lieu_logo\anh_goc\san_pham_0149\anh_001_23a21b4b.png,https://hathyo.com/product/2358,https://d134sx875xrex2.cloudfront.net/bRhZiPe4J2_l9.png,meta:og:image,1,200,image/png,105363,23a21b4b52ae237165217575ebc258f9147b3cf42623161520812af85533dbe4,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0149\anh_001_23a21b4b.png,dau_hieu_gallery=gallery|image
anh_000461,san_pham_0150,1,anh_001_c5554037.png,data\du_lieu_logo\anh_goc\san_pham_0150\anh_001_c5554037.png,https://hathyo.com/product/2359,https://d134sx875xrex2.cloudfront.net/WzhMGnLS70_l10.png,meta:og:image,1,200,image/png,96842,c555403767762e840ec7d0da221c09f533d74042d1a9ee0bacfc1fa2c56bbc99,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0150\anh_001_c5554037.png,dau_hieu_gallery=gallery|image
anh_000462,san_pham_0151,1,anh_001_d2f8a1e4.jpg,data\du_lieu_logo\anh_goc\san_pham_0151\anh_001_d2f8a1e4.jpg,https://hathyo.com/product/236,https://d134sx875xrex2.cloudfront.net/5TJo4BiqIv_z7952089764736_3dac398d5382b5a91d2b0b9287cc6995.jpg,meta:og:image,1,200,image/jpeg,276113,d2f8a1e43fe6ddc3da65c43e6912d7ca5c35d4c12d216d26cda1f099c124f7ad,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0151\anh_001_d2f8a1e4.jpg,dau_hieu_gallery=gallery|image
anh_000463,san_pham_0151,2,anh_002_db069546.jpg,data\du_lieu_logo\anh_goc\san_pham_0151\anh_002_db069546.jpg,https://hathyo.com/product/236,https://d134sx875xrex2.cloudfront.net/FhQ5d2cWuo_z7953330140456_a815e7bb5bdd8d19bca12f378cf91494.jpg,meta:og:image,1,200,image/jpeg,138484,db0695463c5deb592b17bdee69feb8cefac8be839d60aea7db047580f79f51c0,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0151\anh_002_db069546.jpg,dau_hieu_gallery=gallery|image
anh_000464,san_pham_0151,3,anh_003_9aab06c2.jpg,data\du_lieu_logo\anh_goc\san_pham_0151\anh_003_9aab06c2.jpg,https://hathyo.com/product/236,https://d134sx875xrex2.cloudfront.net/1sRkBdCFp0_z7941670690989_024e3665316e491c6ef1b37af8bfeb5d.jpg,meta:og:image,1,200,image/jpeg,217970,9aab06c2f2d1f2b553b12149b1702e2bed516930aa2e30d07a9de1f10fdefdb1,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0151\anh_003_9aab06c2.jpg,dau_hieu_gallery=gallery|image
anh_000465,san_pham_0152,1,anh_001_0e7f69d1.png,data\du_lieu_logo\anh_goc\san_pham_0152\anh_001_0e7f69d1.png,https://hathyo.com/product/2360,https://d134sx875xrex2.cloudfront.net/BC55nY0MMG_l11.png,meta:og:image,1,200,image/png,107818,0e7f69d1a68827b36c4c2dd5d489a871c501d35d9c22180e7d8cde31608d0674,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0152\anh_001_0e7f69d1.png,dau_hieu_gallery=gallery|image
anh_000466,san_pham_0153,1,anh_001_f3d96203.png,data\du_lieu_logo\anh_goc\san_pham_0153\anh_001_f3d96203.png,https://hathyo.com/product/2361,https://d134sx875xrex2.cloudfront.net/sENcBDKPUE_l12.png,meta:og:image,1,200,image/png,93934,f3d962033fb8ee7ac9ecfc8682d26224bc058cc7a055cbe31a644459c094c2f3,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0153\anh_001_f3d96203.png,dau_hieu_gallery=gallery|image
anh_000467,san_pham_0154,1,anh_001_0bd937ff.png,data\du_lieu_logo\anh_goc\san_pham_0154\anh_001_0bd937ff.png,https://hathyo.com/product/2362,https://d134sx875xrex2.cloudfront.net/vqUCF9y7lE_l13.png,meta:og:image,1,200,image/png,109552,0bd937ff5f7d7628021193e2d15affcf2f6ff87569c678ad821ccdc66073d7df,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0154\anh_001_0bd937ff.png,dau_hieu_gallery=gallery|image
anh_000468,san_pham_0155,1,anh_001_be72e25b.png,data\du_lieu_logo\anh_goc\san_pham_0155\anh_001_be72e25b.png,https://hathyo.com/product/2363,https://d134sx875xrex2.cloudfront.net/oQ88gkaDpe_l14.png,meta:og:image,1,200,image/png,100544,be72e25bb26efa227244d3fd1d017e3264e51f08d8fea17a7f7b49dc841dc871,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0155\anh_001_be72e25b.png,dau_hieu_gallery=gallery|image
anh_000469,san_pham_0156,1,anh_001_51bfd92a.png,data\du_lieu_logo\anh_goc\san_pham_0156\anh_001_51bfd92a.png,https://hathyo.com/product/2364,https://d134sx875xrex2.cloudfront.net/uNT2FF3hts_%C3%A2.png,meta:og:image,1,200,image/png,103758,51bfd92a2a6d81a6febe3403b8883fe06696dabe9aed7a06948cba7db1d02ca4,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0156\anh_001_51bfd92a.png,dau_hieu_gallery=gallery|image
anh_000470,san_pham_0157,1,anh_001_29c0d140.png,data\du_lieu_logo\anh_goc\san_pham_0157\anh_001_29c0d140.png,https://hathyo.com/product/2365,https://d134sx875xrex2.cloudfront.net/7Oa2UmlqeN_b.png,meta:og:image,1,200,image/png,102723,29c0d140ed8f4753bf8dd665c24f0511bf6e65d1d139730d77c6ea1502a9ef20,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0157\anh_001_29c0d140.png,dau_hieu_gallery=gallery|image
anh_000471,san_pham_0158,1,anh_001_6bd7ab4e.png,data\du_lieu_logo\anh_goc\san_pham_0158\anh_001_6bd7ab4e.png,https://hathyo.com/product/2366,https://d134sx875xrex2.cloudfront.net/JfYWj9cQH6_23.png,meta:og:image,1,200,image/png,2055081,6bd7ab4e57d7db123a084f9b6669fdef60b22516d30d8ac502eb0747c99765de,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0158\anh_001_6bd7ab4e.png,dau_hieu_gallery=gallery|image
anh_000472,san_pham_0159,1,anh_001_dc595643.png,data\du_lieu_logo\anh_goc\san_pham_0159\anh_001_dc595643.png,https://hathyo.com/product/2367,https://d134sx875xrex2.cloudfront.net/fTqZrX10Xi_a1.png,meta:og:image,1,200,image/png,98341,dc59564399d5a941f484a151a3be0a08652c5c9c2c0028882eb8014f24a9eeb1,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0159\anh_001_dc595643.png,dau_hieu_gallery=gallery|image
anh_000473,san_pham_0160,1,anh_001_bb71bddd.png,data\du_lieu_logo\anh_goc\san_pham_0160\anh_001_bb71bddd.png,https://hathyo.com/product/2368,https://d134sx875xrex2.cloudfront.net/ga85Iq6aNP_a2.png,meta:og:image,1,200,image/png,112163,bb71bddd43ac7af5cd3ee568bba3ac5d06467705013eca5e230d1c9c7309215b,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0160\anh_001_bb71bddd.png,dau_hieu_gallery=gallery|image
anh_000474,san_pham_0161,1,anh_001_b1fdd216.png,data\du_lieu_logo\anh_goc\san_pham_0161\anh_001_b1fdd216.png,https://hathyo.com/product/2369,https://d134sx875xrex2.cloudfront.net/0Z6lFDWgKJ_a22.png,meta:og:image,1,200,image/png,116353,b1fdd2167cf0296fb420d92e9909a08e8d6834a974e8941403e9408546ca73ac,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0161\anh_001_b1fdd216.png,dau_hieu_gallery=gallery|image
anh_000475,san_pham_0162,1,anh_001_9c75f89f.jpg,data\du_lieu_logo\anh_goc\san_pham_0162\anh_001_9c75f89f.jpg,https://hathyo.com/product/237,https://d134sx875xrex2.cloudfront.net/HBPz7o3xIV_z7941703497490_ad33125a8b04cc7a76428a59baf7e4ed.jpg,meta:og:image,1,200,image/jpeg,476667,9c75f89ffb2e4f55d318010706fb56e74b53d79e70840fe64debdeff03309651,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0162\anh_001_9c75f89f.jpg,dau_hieu_gallery=gallery|image
anh_000476,san_pham_0163,1,anh_001_a1d2e4b2.png,data\du_lieu_logo\anh_goc\san_pham_0163\anh_001_a1d2e4b2.png,https://hathyo.com/product/2370,https://d134sx875xrex2.cloudfront.net/Vq5bkZcKMt_d.png,meta:og:image,1,200,image/png,97311,a1d2e4b23e3aeb30889a06bec6eb3fd03900b2980507cb15b20f3d25f7fbff7e,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0163\anh_001_a1d2e4b2.png,dau_hieu_gallery=gallery|image
anh_000477,san_pham_0164,1,anh_001_37b9093f.png,data\du_lieu_logo\anh_goc\san_pham_0164\anh_001_37b9093f.png,https://hathyo.com/product/2371,https://d134sx875xrex2.cloudfront.net/YD8KWzss82_t1.png,meta:og:image,1,200,image/png,111869,37b9093f70638cf1996853bafe85f1ba7fb6ef384c62a9773532c698739fe7cd,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0164\anh_001_37b9093f.png,dau_hieu_gallery=gallery|image
anh_000478,san_pham_0165,1,anh_001_04fd015d.png,data\du_lieu_logo\anh_goc\san_pham_0165\anh_001_04fd015d.png,https://hathyo.com/product/2372,https://d134sx875xrex2.cloudfront.net/FsDrf4TBNw_t2.png,meta:og:image,1,200,image/png,132492,04fd015dc7e6ebd50279ba37d238e4371f70d3cd827e4330a496abe5b2ff7d88,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0165\anh_001_04fd015d.png,dau_hieu_gallery=gallery|image
anh_000479,san_pham_0166,1,anh_001_a16f96af.png,data\du_lieu_logo\anh_goc\san_pham_0166\anh_001_a16f96af.png,https://hathyo.com/product/2373,https://d134sx875xrex2.cloudfront.net/n8LP2whCN5_t22.png,meta:og:image,1,200,image/png,102571,a16f96af8348f6beb8a9304c148a6c41c447e0fde4f98055047092e4e40c7f81,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0166\anh_001_a16f96af.png,dau_hieu_gallery=gallery|image
anh_000480,san_pham_0167,1,anh_001_60eed69d.png,data\du_lieu_logo\anh_goc\san_pham_0167\anh_001_60eed69d.png,https://hathyo.com/product/2374,https://d134sx875xrex2.cloudfront.net/6YGAFtPnFX_aa.png,meta:og:image,1,200,image/png,123082,60eed69dcd464ed784236c8433eb97c538340e2495e0492eef1596779ddf352a,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0167\anh_001_60eed69d.png,dau_hieu_gallery=gallery|image
anh_000481,san_pham_0168,1,anh_001_0cc6fe66.png,data\du_lieu_logo\anh_goc\san_pham_0168\anh_001_0cc6fe66.png,https://hathyo.com/product/2375,https://d134sx875xrex2.cloudfront.net/3QMumj3aN0_ss.png,meta:og:image,1,200,image/png,153692,0cc6fe666206ef5f441841aadb1b7f50fc02b4a56cd56f3e2820de8f600cb283,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0168\anh_001_0cc6fe66.png,dau_hieu_gallery=gallery|image
anh_000482,san_pham_0169,1,anh_001_360bc11e.png,data\du_lieu_logo\anh_goc\san_pham_0169\anh_001_360bc11e.png,https://hathyo.com/product/2376,https://d134sx875xrex2.cloudfront.net/6CkIs1DTuO_aaa.png,meta:og:image,1,200,image/png,103863,360bc11e56af114948a1f62e50fb21ece830c02a665bfd53960512905f6fab40,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0169\anh_001_360bc11e.png,dau_hieu_gallery=gallery|image
anh_000483,san_pham_0170,1,anh_001_aa4a014a.png,data\du_lieu_logo\anh_goc\san_pham_0170\anh_001_aa4a014a.png,https://hathyo.com/product/2377,https://d134sx875xrex2.cloudfront.net/0TguHikUgk_%E1%BA%A2nh%20ch%E1%BB%A5p%20m%C3%A0n%20h%C3%ACnh%202026-07-04%20215704.png,meta:og:image,1,200,image/png,41737,aa4a014a6e6759deabde5da9ce7818c47dd9c99f84d8659697cd97ade83b1f1d,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0170\anh_001_aa4a014a.png,dau_hieu_gallery=gallery|image
anh_000484,san_pham_0171,1,anh_001_8c69cd2e.png,data\du_lieu_logo\anh_goc\san_pham_0171\anh_001_8c69cd2e.png,https://hathyo.com/product/2378,https://d134sx875xrex2.cloudfront.net/NgYfUkyxjS_bb.png,meta:og:image,1,200,image/png,106032,8c69cd2ef8a50ddf87162d17b42dd0116080e288d24b11f333edb5e5e687e2a2,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0171\anh_001_8c69cd2e.png,dau_hieu_gallery=gallery|image
anh_000485,san_pham_0172,1,anh_001_600100cb.png,data\du_lieu_logo\anh_goc\san_pham_0172\anh_001_600100cb.png,https://hathyo.com/product/2379,https://d134sx875xrex2.cloudfront.net/vZBpyB7AbL_zz.png,meta:og:image,1,200,image/png,129420,600100cba57aad5f7ef64b406ebb4a1c279b3a786e9ed2af993db982fffb91a9,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0172\anh_001_600100cb.png,dau_hieu_gallery=gallery|image
anh_000486,san_pham_0173,1,anh_001_2c29782a.jpg,data\du_lieu_logo\anh_goc\san_pham_0173\anh_001_2c29782a.jpg,https://hathyo.com/product/238,https://d134sx875xrex2.cloudfront.net/hBs2fm9Xk0_z7952093373400_9a7b3f0b2d3d19d912a95b66e9590d68.jpg,meta:og:image,1,200,image/jpeg,147835,2c29782a41baa6c3228a0b1ff313578d448a31e59bc710bd0f4999d944cf7943,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0173\anh_001_2c29782a.jpg,dau_hieu_gallery=gallery|image
anh_000487,san_pham_0174,1,anh_001_72359106.png,data\du_lieu_logo\anh_goc\san_pham_0174\anh_001_72359106.png,https://hathyo.com/product/2380,https://d134sx875xrex2.cloudfront.net/RgglbOLaMj_%E1%BA%A2nh%20ch%E1%BB%A5p%20m%C3%A0n%20h%C3%ACnh%202026-07-04%20224015.png,meta:og:image,1,200,image/png,48988,72359106d641f43d087848d488e9d7e055f0c816c94fbadf344a1c969e187944,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0174\anh_001_72359106.png,dau_hieu_gallery=gallery|image
anh_000488,san_pham_0175,1,anh_001_73510d0f.png,data\du_lieu_logo\anh_goc\san_pham_0175\anh_001_73510d0f.png,https://hathyo.com/product/2381,https://d134sx875xrex2.cloudfront.net/mG0T6vjTh5_x.png,meta:og:image,1,200,image/png,105765,73510d0f01d589786d984c60a3eba28001658436967dd558cf649d085c8bbe5c,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0175\anh_001_73510d0f.png,dau_hieu_gallery=gallery|image
anh_000489,san_pham_0176,1,anh_001_7052cb82.png,data\du_lieu_logo\anh_goc\san_pham_0176\anh_001_7052cb82.png,https://hathyo.com/product/2382,https://d134sx875xrex2.cloudfront.net/j8TbQUzB4N_%E1%BA%A2nh%20ch%E1%BB%A5p%20m%C3%A0n%20h%C3%ACnh%202026-07-04%20222600.png,meta:og:image,1,200,image/png,69414,7052cb82ff1e675dfa747c752577d0799bc6fe597ea31c41b0bbcd07366a83c9,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0176\anh_001_7052cb82.png,dau_hieu_gallery=gallery|image
anh_000490,san_pham_0177,1,anh_001_d3049141.png,data\du_lieu_logo\anh_goc\san_pham_0177\anh_001_d3049141.png,https://hathyo.com/product/2383,https://d134sx875xrex2.cloudfront.net/sqLjMT4Xz4_v.png,meta:og:image,1,200,image/png,132330,d3049141d92542c6434f53cdcf10e05b21a897c67ffea91797ef85209487d50f,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0177\anh_001_d3049141.png,dau_hieu_gallery=gallery|image
anh_000491,san_pham_0178,1,anh_001_27705c98.png,data\du_lieu_logo\anh_goc\san_pham_0178\anh_001_27705c98.png,https://hathyo.com/product/2384,https://d134sx875xrex2.cloudfront.net/sgqTdxIFoN_cc.png,meta:og:image,1,200,image/png,109519,27705c98a88641336ab0eee4aaa899c11d1ba2f3aa0f9e3ddce27a24fcd7330a,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0178\anh_001_27705c98.png,dau_hieu_gallery=gallery|image
anh_000492,san_pham_0179,1,anh_001_a0f3637d.png,data\du_lieu_logo\anh_goc\san_pham_0179\anh_001_a0f3637d.png,https://hathyo.com/product/2385,https://d134sx875xrex2.cloudfront.net/WPJTupvsSa_qq.png,meta:og:image,1,200,image/png,107790,a0f3637d7196cbd42f0693ad1e536c9c6fd43b4296ce7d4e42038049391e6186,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0179\anh_001_a0f3637d.png,dau_hieu_gallery=gallery|image
anh_000493,san_pham_0180,1,anh_001_fa3a7d57.png,data\du_lieu_logo\anh_goc\san_pham_0180\anh_001_fa3a7d57.png,https://hathyo.com/product/2386,https://d134sx875xrex2.cloudfront.net/4tjUN6XPxn_ttt.png,meta:og:image,1,200,image/png,108834,fa3a7d574c39faf5f42ab33efa41ac525ec09e9c1fbb33784137d4ff73bc8f1d,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0180\anh_001_fa3a7d57.png,dau_hieu_gallery=gallery|image
anh_000494,san_pham_0181,1,,,https://hathyo.com/product/2387,https://d134sx875xrex2.cloudfront.net/Uwj7xF8Dtk_aaa.png,meta:og:image,1,200,image/png,103863,360bc11e56af114948a1f62e50fb21ece830c02a665bfd53960512905f6fab40,trung_sha256,1,data\du_lieu_logo\anh_goc\san_pham_0169\anh_001_360bc11e.png,dau_hieu_gallery=gallery|image
anh_000495,san_pham_0182,1,anh_001_0c785376.png,data\du_lieu_logo\anh_goc\san_pham_0182\anh_001_0c785376.png,https://hathyo.com/product/2388,https://d134sx875xrex2.cloudfront.net/3j6NDrreFN_bbb.png,meta:og:image,1,200,image/png,106390,0c785376a78eb20cafccdffca2e83bf609e807ed19362b7ce79de3a383235036,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0182\anh_001_0c785376.png,dau_hieu_gallery=gallery|image
anh_000496,san_pham_0183,1,anh_001_93641690.png,data\du_lieu_logo\anh_goc\san_pham_0183\anh_001_93641690.png,https://hathyo.com/product/2389,https://d134sx875xrex2.cloudfront.net/r5rmQCShfb_ccc.png,meta:og:image,1,200,image/png,105334,93641690a856122d3c1e08cedcb40f822e8c4981ef27bb29bbf386be069cba90,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0183\anh_001_93641690.png,dau_hieu_gallery=gallery|image
anh_000497,san_pham_0184,1,anh_001_e00d67c7.png,data\du_lieu_logo\anh_goc\san_pham_0184\anh_001_e00d67c7.png,https://hathyo.com/product/2390,https://d134sx875xrex2.cloudfront.net/DNczYE9CAh_%E1%BA%A2nh%20ch%E1%BB%A5p%20m%C3%A0n%20h%C3%ACnh%202026-07-04%20225649.png,meta:og:image,1,200,image/png,43301,e00d67c71051925e0b5864bec48764bfa3ebf82386f2e037646108304e888d86,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0184\anh_001_e00d67c7.png,dau_hieu_gallery=gallery|image
anh_000498,san_pham_0185,1,anh_001_534c8ce1.png,data\du_lieu_logo\anh_goc\san_pham_0185\anh_001_534c8ce1.png,https://hathyo.com/product/2391,https://d134sx875xrex2.cloudfront.net/RC6XJFKq8o_ddd.png,meta:og:image,1,200,image/png,130397,534c8ce11be32a8edccad7f3257005898b857c51abc927aceaddedf8d5815d61,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0185\anh_001_534c8ce1.png,dau_hieu_gallery=gallery|image
anh_000499,san_pham_0186,1,anh_001_da3fc6c9.png,data\du_lieu_logo\anh_goc\san_pham_0186\anh_001_da3fc6c9.png,https://hathyo.com/product/2392,https://d134sx875xrex2.cloudfront.net/5srNmAiXud_r.png,meta:og:image,1,200,image/png,98685,da3fc6c904180123631f9614539258eabd93c723bed975628e17c6bdef3d3bc7,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0186\anh_001_da3fc6c9.png,dau_hieu_gallery=gallery|image
anh_000500,san_pham_0187,1,anh_001_c3ddbc08.png,data\du_lieu_logo\anh_goc\san_pham_0187\anh_001_c3ddbc08.png,https://hathyo.com/product/2393,https://d134sx875xrex2.cloudfront.net/WsQ5UNRy1h_aaaaa.png,meta:og:image,1,200,image/png,125920,c3ddbc08c5d5547c463c06f0f1ce92dab67384ff672b4cbcc415f43579ff534f,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0187\anh_001_c3ddbc08.png,dau_hieu_gallery=gallery|image
anh_000501,san_pham_0188,1,anh_001_a9219913.png,data\du_lieu_logo\anh_goc\san_pham_0188\anh_001_a9219913.png,https://hathyo.com/product/2394,https://d134sx875xrex2.cloudfront.net/z3U9y44ypg_%E1%BA%A2nh%20ch%E1%BB%A5p%20m%C3%A0n%20h%C3%ACnh%202026-07-04%20230558.png,meta:og:image,1,200,image/png,58065,a92199139ce9785e5f5ed87321234ecc66f77657ce7c037b50e085bc4a20c996,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0188\anh_001_a9219913.png,dau_hieu_gallery=gallery|image
anh_000502,san_pham_0189,1,anh_001_0ee70bda.png,data\du_lieu_logo\anh_goc\san_pham_0189\anh_001_0ee70bda.png,https://hathyo.com/product/2395,https://d134sx875xrex2.cloudfront.net/WBxPAyqdli_%E1%BA%A2nh%20ch%E1%BB%A5p%20m%C3%A0n%20h%C3%ACnh%202026-07-04%20231455.png,meta:og:image,1,200,image/png,69511,0ee70bdab326dd0615deaed38ef2bced4967013d7cdf95d0d60ce013d2c852f2,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0189\anh_001_0ee70bda.png,dau_hieu_gallery=gallery|image
anh_000503,san_pham_0190,1,anh_001_37c02169.png,data\du_lieu_logo\anh_goc\san_pham_0190\anh_001_37c02169.png,https://hathyo.com/product/2396,https://d134sx875xrex2.cloudfront.net/f80v06CWld_%E1%BA%A2nh%20ch%E1%BB%A5p%20m%C3%A0n%20h%C3%ACnh%202026-07-04%20232601.png,meta:og:image,1,200,image/png,62959,37c021692cac6bc63edb6bf5bec048b786bbebe064d2392ef018e0a1cad07fd4,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0190\anh_001_37c02169.png,dau_hieu_gallery=gallery|image
anh_000504,san_pham_0191,1,anh_001_6e6dcbea.png,data\du_lieu_logo\anh_goc\san_pham_0191\anh_001_6e6dcbea.png,https://hathyo.com/product/2397,https://d134sx875xrex2.cloudfront.net/RHFGAzQ28W_p.png,meta:og:image,1,200,image/png,184797,6e6dcbea2e65a430ea9258c2195c9fe3427c11a4c47be754fb02daca1a8dae5f,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0191\anh_001_6e6dcbea.png,dau_hieu_gallery=gallery|image
